,lemma,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
497,blank,blanke,300020204.0,"['stijl', 'kalkachtig', 'toon', 'bijkomend', 'gebruiken', 'bak', 'lijn', 'rode', 'oud', 'paars', 'zwart', 'kleur', 'techniek', 'midden', 'kenmerken', 'doen', 'blank', 'compositie', 'grondlijn', 'hetgeen', 'eeuw', 'overheen', 'naderhand', 'achtergrond', 'figuur', 'verspreiden', 'waar', 'bestand', 'gemeenschappelijk', 'schildervlak', 'verdunnen', 'horizontaal', 'glazuur', 'chr', 'variatie', 'verwijzen', 'verschillen', 'gebruikt', 'engobe', 'roodfigurig', 'vaasschilderkunst', 'toegevoegd', 'eerder', 'opgeld', 'grieks', 'glazuren', 'algemeen', 'tafereel', 'worden', 'bannen', 'vlak', 'gebruik', 'geheel', 'dikwijls', 'witgrondig', 'onderkant']",0.8308110115529855,0.8879906892126216,0.8891509343959939
479,blank,blanke,300391253.0,"['verkrijgbaar', 'kunst', 'schildertechniek', 'vroeg', 'vooral', 'encarnacione', 'rozeachtige', 'carnatie', 'voorgemengd', 'blank', 'eeuw', 'bootsen', 'verhouding', 'soort', 'pigment', 'vaak', 'gebruikt', 'kleuren', 'bedoelen', 'hoofdzakelijk', 'huidskleur', 'westers', 'nabootsen', 'verfpigmenten', 'worden', 'mengsel', 'lopen', 'gebruik', 'uiteen']",0.8303455000081443,0.8659266550664837,0.880273933799963
483,blank,blanke,300249198.0,"['recht', 'europees', 'gemengd', 'afrikaan', 'ras', 'mens', 'blank', 'superioriteit', 'sociaal', 'politiek', 'vooruitgang', 'uitvaardigen', 'systeem', 'aziaat', 'deelneming', 'economisch', 'basis', 'belemmeren', 'toekennen', 'afkomst', 'wet', 'rassenscheiding', 'apartheid', 'klasse']",0.8260854214520622,0.7675540281638678,0.8472022654505833
481,blank,blanke,300230291.0,"['grijpen', 'bekennen', 'blank', 'stootplaat', 'wapen', 'plaatsen', 'oudheid', 'sinds', 'handbeschermer', 'bestaan', 'blad', 'eenvoudig', 'soort', 'staaf', 'kruiselings']",0.8159236092617185,0.8287779236614264,0.8558312514301059
480,blank,blanke,300374940.0,"['noemen', 'vorig', 'kruising', 'meter', 'bomen', 'westen', 'negentig', 'honky', 'nuts', 'midden', 'blank', 'maken', 'verwarren', 'elkaar', 'noot', 'lastig', 'eeuw', 'kenmerkend', 'corymbia', 'soort', 'jaar', 'twee', 'onderbrengen', 'ficifolia', 'hoog', 'genus', 'vaak', 'eucalyptus', 'calophylla', 'zeer', 'houden', 'inheems', 'groot', 'verwant', 'vrucht', 'knop', 'australië']",0.7964861086989982,0.7835144975249987,0.8243333167549685
486,blank,blanke,300036973.0,"['snijwapen', 'snijden', 'alleen', 'wapen', 'bedienen', 'waarvan', 'snijwapens', 'lichaam', 'dringen', 'dienen', 'tegenstander', 'blank', 'blanken', 'hand', 'letten', 'punt', 'slagwapen', 'koppen', 'verpletteren', 'gebruik', 'kling', 'stompen', 'wapenen']",0.7948766881446759,0.8420754133406401,0.8464568504657958
503,blank,blanke,300037086.0,"['gevestwapens', 'buitenkant', 'waarvan', 'gevest', 'blank', 'sabel', 'eeuw', 'bocht', 'houwen', 'schede', 'rugscherp', 'liggen', 'beginsel', 'heden', 'eensnijdende', 'soms', 'bedoelen', 'kling', 'buigen', 'korten', 'symmetrisch']",0.7938806933233657,0.8256606166134208,0.8406346106139053
502,blank,blanke,300265519.0,"['verkrijgen', 'eeuws', 'militair', 'ontlenen', 'grootboek', 'aantreffen', 'grootboektekeningen', 'waarbij', 'koopman', 'tekening', 'heldhaftig', 'blank', 'indiaan', 'prairie', 'vaak', 'leven', 'liggen', 'gelinieerde', 'gebeurtenis', 'naam', 'nadruk', 'tafereel', 'boeken', 'waarin']",0.7933684838884253,0.7961643852910778,0.8341299949936204
518,bombay,bombay,300228512.0,"['ontwikkelen', 'huisvesten', 'chawls', 'migrerende', 'arbeider', 'oorspronkelijk', 'eind', 'gebruikt', 'bombay', 'eeuw', 'kenmerkend', 'industrie', 'huurkazerne', 'industrieel', 'india', 'stad']",0.7415201101049498,0.7921663144476471,0.8105535550893375
515,bombay,bombay,300264498.0,"['zoroastrisch', 'hedendaags', 'groep', 'priesterrang', 'vuurtempels', 'bombay', 'geleerdheid', 'christelijk', 'staan', 'verbinden', 'waaraan', 'toezicht', 'oudsher', 'bekennen', 'liturgie', 'verwijzen', 'naam', 'belangrijk', 'bisschop', 'hulp', 'houden', 'groot', 'hogepriester', 'mobeds', 'parsi', 'dasturs', 'vergelijkbaar']",0.6187361925559477,0.7345696567605869,0.7278622642013464
516,bombay,bombay,300264320.0,"['nationalistisch', 'zuiverheid', 'zetten', 'moslim', 'godsdienstig', 'vinden', 'hindoeïsme', 'verwijzen', 'vorm', 'sarasvati', 'worden', 'jegens', 'hervormingsbeweging', 'tussen', 'liberaal', 'vedabhashya', 'kinderhuwelijk', 'bevatten', 'propageren', 'bepleiten', 'hindoeïstisch', 'geïntroduceerd', 'tegenstander', 'idee', 'punjab', 'morele', 'arya', 'sociaal', 'thans', 'beweging', 'bestrijding', 'polygamie', 'later', 'nieuw', 'hindoegeschrift', 'volgeling', 'botsing', 'uitleg', 'boeken', 'dragen', 'scheiding', 'oorspronkelijk', 'brahmaan', 'visie', 'pakistan', 'onderwijzen', 'sikh', 'vegetarisme', 'bombay', 'vooral', 'ritueel', 'traditioneel', 'beeldenverering', 'stichten', 'kastenstelsel', 'mens', 'streven', 'onrecht', 'geloofsgemeenschap', 'komen', 'allen', 'veda', 'vraag', 'india', 'organisatie', 'vriendelijkheid', 'goed', 'samaj', 'bekeren', 'oud', 'rond', 'zoals', 'wereldwijd', 'terugkeer', 'moderne', 'geloofsovertuiging', 'moeten', 'conservatief', 'dayananda', 'betekenisloos', 'schisma']",0.5817955317522651,0.7444629037219445,0.7157051650468035
517,bombay,bombay,300378963.0,"['hars', 'winnen', 'mastic', 'bombay', 'india']",0.331246845211492,0.28310310003029504,0.3455386479221464
2516,calcutta,calcutta,300018959.0,"['indiaas', 'company', 'afstammeling', 'vormen', 'lucknow', 'artistiek', 'stijl', 'werken', 'noorden', 'europees', 'tonen', 'hangen', 'schilderij', 'schilderstijl', 'ver', 'ontlenen', 'eind', 'oprecht', 'reiken', 'oosten', 'opdrachtgever', 'thanjavar', 'techniek', 'ontwikkelen', 'bloem', 'aquarelschilderen', 'wetenschappelijk', 'landschap', 'vluchtig', 'brit', 'schilderachtig', 'eeuw', 'india', 'begin', 'locatie', 'dier', 'mogolkunstenaars', 'calcutta', 'afgeleide', 'vaak', 'east', 'centrum', 'waarmee', 'gebruikt', 'naam', 'festival', 'delhi', 'cultuur', 'madras', 'werk', 'brits', 'worden', 'exotisch', 'patna', 'zuiden', 'associëren', 'belangstelling', 'thema', 'kastengroepen']",0.550056367446965,0.7924875382181321,0.7768019668227029
2515,calcutta,calcutta,300018988.0,"['tempelen', 'indiaas', 'lage', 'stijl', 'europees', 'werken', 'breed', 'beschoren', 'scène', 'lang', 'kleurenlitho', 'engelsman', 'aantreffen', 'doorgaans', 'vereenvoudigen', 'afbeelden', 'kleur', 'techniek', 'verliezen', 'aquarelschilderen', 'pelgrim', 'kenmerken', 'aantal', 'prijs', 'penseelvoering', 'strijden', 'goedkoop', 'tijd', 'eeuw', 'achtergrond', 'dagelijks', 'toegepast', 'transparant', 'verkopen', 'calcutta', 'aquarelleren', 'invloed', 'verraden', 'nauwelijks', 'vaak', 'leven', 'kalighat', 'produceren', 'moderne', 'gebeurtenis', 'nabijgelegen', 'snel', 'soms', 'bedoelen', 'stad', 'beïnvloeden', 'fel', 'kalighatstijl', 'vorm', 'kunstenaar', 'populair', 'wel', 'wedijveren', 'worden', 'schilder', 'weliswaar', 'nemen', 'bezoeken', 'bleken', 'niettemin', 'korten', 'hindoegodheid', 'volkskunst', 'onderwerp']",0.44521872229922993,0.7111718875150252,0.6833886928662395
2468,derde wereld,derde wereld,300262022.0,"['wereld', 'hybriditeit', 'context', 'groep', 'gemengd', 'voortkomen', 'kolonisator', 'maatschappelijk', 'mens', 'hybride', 'ontmoeting', 'twee', 'bewoner', 'verschillende', 'identiteit', 'activiteit', 'vaak', 'derde', 'cultureel', 'cultuur', 'interactie', 'algemeen', 'westers', 'voormalig', 'afkomst', 'toestand', 'verwesteren', 'individu', 'gebruik', 'tegenover', 'kolonie', 'samenleving', 'creatief', 'tussen']",0.7698558496999416,0.8654025924989771,0.8833014899564968
2467,derde wereld,derde wereld,300264337.0,"['vormen', 'godin', 'wereld', 'armoede', 'vertrouwen', 'shirazi', 'wetenschappelijk', 'maken', 'heel', 'extreem', 'gezag', 'zoroaster', 'babigemeenschap', 'behoren', 'grondlegger', 'dichtbij', 'schriftlezing', 'bestaan', 'gerechtigheid', 'godsdienstoefening', 'godshuis', 'bahaullah', 'elk', 'daarom', 'gaan', 'mensheid', 'sacrament', 'weeshuis', 'eenwording', 'al', 'islamitisch', 'aanhanger', 'wangeloven', 'sociaal', 'doel', 'persoonlijk', 'hulptaal', 'bahaïstische', 'benadrukken', 'wereldregering', 'universeel', 'onvermijdelijk', 'mohammed', 'israël', 'bestuurslichaam', 'achten', 'boeddha', 'hoofdkwartier', 'wereldlijk', 'jezus', 'bahaïsme', 'doelen', 'onaanvaardbaar', 'belang', 'alleen', 'onderwijzen', 'vooral', 'geloof', 'zoeken', 'verklaren', 'initiatieritueel', 'stichten', 'mens', 'zeggen', 'streven', 'meestal', 'verwijten', 'komen', 'eeuw', 'gebed', 'treffen', 'soortgelijk', 'scholen', 'pastor', 'ultiem', 'derde', 'eenheid', 'ontdekking', 'bijeen', 'aanmoedigen', 'enkelvoudigheid', 'christus', 'harmonie', 'religieus', 'onkenbaar', 'spiritueel', 'voorzien', 'manifesteren', 'vooroordeel', 'haifa', 'verschijning', 'waarheid', 'profeet', 'trouwen', 'ontstaan', 'onverenigbaar', 'brengen', 'diversiteit', 'instelling', 'perzisch', 'dagelijks', 'vanwege', 'jaar', 'verwelkomen', 'babigeloof', 'mozes', 'ali', 'huis', 'bab', 'cultureel', 'moeten', 'doelstelling', 'religie', 'ziekenhuis', 'rijkdom', 'vijf', 'einde', 'abraham']",0.6891505475681567,0.8333042828920354,0.8391678425736605
1685,dwerg,dwergen,300236748.0,"['dwergin', 'dwerg', 'klein', 'persoon', 'gestalte', 'uitzonderlijk']",0.8757633992463749,0.7483530223125573,0.8690068487694582
1688,dwerg,dwerg,300263109.0,"['plaats', 'vormen', 'asteroïde', 'zwaartekracht', 'ster', 'algemene', 'volgende', 'kracht', 'zinnen', 'lichaam', 'rond', 'bruine', 'object', 'genoeg', 'afkomstig', 'overheersen', 'natuurlijk', 'banen', 'betrekkelijk', 'beschrijven', 'inwendig', 'specifiek', 'kernfusiereacties', 'uitstralen', 'planeet', 'energie', 'beantwoorden', 'groot', 'ronde', 'dwergin', 'krijgen', 'zonnen', 'gebieden', 'definitie', 'eigen']",0.8087327438696151,0.8662143055908669,0.8659496370975077
1686,dwerg,dwerg,300197021.0,"['vervaardigen', 'deciliter', 'aleglas', 'dwergin', 'stammen', 'circa', 'vroeg', 'eeuw', 'engeland', 'inhoud', 'korten', 'kleine', 'aleglazen']",0.5710292502159806,0.6636968640351851,0.6294092095277288
2494,eskimo,eskimo,300017447.0,"['europa', 'hedendaags', 'eskimo', 'arctisch', 'chugach', 'volk', 'zoals', 'inuit', 'betrekking', 'vóór', 'katlâdlit', 'specifiek', 'gebruikt', 'cultuur', 'term', 'inheems', 'contact', 'gebruik', 'nemen']",0.9637993503614876,0.7247616862297556,0.9554776702553066
2491,eskimo,eskimo's,300017437.0,"['uitsluitend', 'indiaans', 'indië', 'mongools', 'breed', 'eskimo', 'canada', 'al', 'zinnen', 'volk', 'ras', 'gemeenschap', 'midden', 'west', 'noord', 'meestal', 'halfrond', 'amerika', 'bevolking', 'terwijl', 'uitzondering', 'aleoeten', 'westelijk', 'rekenen', 'eigen', 'indiaan', 'bewoner', 'verband', 'vaak', 'verwijzen', 'gebruikt', 'verenigen', 'native', 'cultuur', 'begrip', 'zuid', 'term', 'staat', 'inheems', 'bijzonder', 'nederlands', 'american', 'oorspronkelijk', 'inwoner', 'gebruik', 'first', 'wel', 'amerikaans', 'nations']",0.919086013975406,0.8214719512278218,0.9316502823579808
2492,eskimo,eskimo's,300389818.0,"['indiaans', 'indië', 'breed', 'amerindiaans', 'eskimo', 'canada', 'zinnen', 'al', 'volk', 'ras', 'midden', 'west', 'amerindisch', 'noord', 'amerika', 'aleoeten', 'behoren', 'verwijzen', 'verenigen', 'native', 'cultuur', 'achten', 'zuid', 'term', 'staat', 'inheems', 'american', 'gebruik', 'exclusief', 'mongoloïde', 'first', 'nations']",0.8880671908841641,0.7967213565544699,0.8957158246846293
2499,eskimo,eskimo,300102489.0,"['yup', 'groep', 'eskimo', 'siberisch', 'diomede', 'levende', 'azië', 'westelijk', 'lawrence', 'saint', 'verwijzen', 'eilandengroep', 'bestaan', 'cultureel', 'cultuur', 'beringzee', 'island', 'verwantschap', 'tsjoektsjen', 'beringstraat', 'tussen']",0.8397308803676249,0.7619430667793077,0.8472088734096415
2502,eskimo,eskimo,300411929.0,"['aleoetisch', 'staat', 'tale', 'taalfamilie', 'eskimo', 'inuit', 'afspreken', 'familie', 'canada', 'alaska', 'verenigen', 'oost', 'siberië', 'aleoeten', 'rusland', 'groenland']",0.8121648533170875,0.7643712782033891,0.8119308114059475
2504,eskimo,eskimo,300388363.0,"['aleutische', 'eskimo', 'groenlands', 'afspreken', 'inuit', 'volk', 'talen']",0.7307191984987328,0.6520554070508445,0.7360231635615848
2493,eskimo,eskimo,300134111.0,"['land', 'eskimo', 'baffin']",0.6271970208169654,0.5947630050990577,0.6058988484387249
2500,eskimo,eskimo,300102572.0,"['west', 'groenland', 'eskimo']",0.6006070576576004,0.6466698825596717,0.5868475762413076
2495,eskimo,eskimo,300102528.0,"['koperen', 'eskimo']",0.5192142773023881,0.5299118907085918,0.5174729845723722
2496,eskimo,eskimo,300102471.0,"['saint', 'island', 'lawrence', 'eskimo']",0.33447796145720154,0.4256368086708281,0.3360417482030526
241,etniciteit,etniciteit,300250435.0,"['perceptie', 'raciaal', 'identiteit', 'onderscheidende', 'nationaal', 'groep', 'cultureel', 'gezamelijke', 'soms', 'betekenis', 'kenmerk', 'godsdienstig', 'etniciteit', 'taalkundig']",0.9793023841999956,0.8893187826337863,0.9718812981693292
231,etniciteit,etniciteit,300417373.0,"['talen', 'baseren', 'afzonderlijk', 'sociaal', 'definiëren', 'individu', 'mensengroep', 'gebruikt', 'biraciaal', 'concept', 'cultuur', 'betrekking', 'eigenschap', 'volk', 'zowel', 'etniciteit', 'één', 'term']",0.9274789766767404,0.8414432494646978,0.9244003191072746
232,etniciteit,etniciteit,300400818.0,"['bepalen', 'horen', 'cultureel', 'cultuur', 'etniciteit', 'feestdag']",0.8570099649548032,0.7945276672417101,0.8551101090643023
235,etniciteit,etniciteit,300386397.0,"['stijl', 'gemengd', 'reserveren', 'nationaliteit', 'westzijde', 'macaus', 'hongkong', 'mens', 'macau', 'zuidoostkust', 'etniciteit', 'cultuur', 'soms', 'chinezen', 'portugees', 'term', 'parelrivierdelta', 'afkomst', 'china', 'tegenover']",0.8258774229657603,0.8170739843862463,0.8473898793172809
233,etniciteit,etniciteit,300385958.0,"['pyreneeën', 'bergachtig', 'stijl', 'noorden', 'verbinden', 'aragonees', 'spanje', 'cultuur', 'gemeenschappelijk', 'etniciteit', 'talen']",0.8228315063557898,0.8096720381589029,0.8404134434684939
238,etniciteit,etniciteit,300403938.0,"['hoetsoelen', 'oekraïne', 'karpaten', 'vooral', 'cultuur', 'roemenië', 'hoetsoels', 'etniciteit']",0.8157329937823962,0.8116375176444451,0.8306907240870093
234,etniciteit,etniciteit,300386378.0,"['spreken', 'tale', 'ghana', 'mens', 'kwa', 'togo', 'wonen', 'cultuur', 'ivoorkust', 'etniciteit']",0.8066178375820647,0.7485736509945315,0.8104445350214848
240,etniciteit,etniciteit,300386193.0,"['mens', 'stijl', 'afkomst', 'cultuur', 'japans', 'amerikaans', 'etniciteit']",0.7987387438992342,0.7868763564203999,0.8176876808658012
237,etniciteit,etniciteit,300386963.0,"['noemen', 'tale', 'rijk', 'stijl', 'zee', 'volk', 'stichten', 'tujue', 'verbinden', 'zwarte', 'noordgrens', 'eeuw', 'etniciteit', 'mongolië', 'huidig', 'spreken', 'historisch', 'chr', 'nomadenvolkeren', 'cultuur', 'chinezen', 'divers', 'turcic', 'worden', 'uitstrekken', 'turks', 'china']",0.793409784318638,0.7844507159384712,0.8117371360527689
239,etniciteit,etniciteit,300404360.0,"['krijgszuchtig', 'rijk', 'wolga', 'europa', 'groep', 'reiken', 'ongeveer', 'volk', 'midden', 'periode', 'aziatisch', 'bouwen', 'nomadisch', 'eeuw', 'helft', 'enorm', 'etniciteit', 'twee', 'etnisch', 'bekennen', 'chr', 'confederatie', 'hun', 'cultuur', 'binnenvallen', 'meerder', 'staken', 'veefokker', 'één']",0.7817915710425185,0.7690180562013252,0.7977669492841659
2007,etnische groep,etnische groepen,300191997.0,"['groep', 'meerderheid', 'doelwit', 'nationaal', 'binnen', 'elkaar', 'sociaal', 'achtergrond', 'taalkundig', 'etnisch', 'discriminatie', 'onderscheiden', 'minderheid', 'cultureel', 'subgroep', 'soms', 'raciaal', 'groot', 'religieus', 'gebruik', 'vooroordeel']",0.983520780863292,0.8851883033037392,0.9757885321656712
2008,etnische groep,etnische groepen,300025929.0,"['groep', 'meerderheid', 'samenleving', 'doelwit', 'nationaal', 'achtergrond', 'taalkundig', 'etnisch', 'discriminatie', 'onderscheiden', 'minderheid', 'cultureel', 'soms', 'raciaal', 'groot', 'kleineren', 'religieus', 'gebruik', 'vooroordeel']",0.978753009940766,0.8878204078107386,0.9725347676187188
2276,etnische groep,etnische groep,300262675.0,"['republiek', 'etnisch', 'zijde', 'werken', 'gelijknamig', 'leven', 'groep', 'grenzen', 'gebruik', 'voornamelijk', 'congo', 'kaonde', 'beschrijven', 'afrikaanse', 'democratisch', 'zambiaan']",0.9103503311926476,0.8349953135306836,0.9099082782437804
2337,etnische groep,etnische groep,300016414.0,"['republiek', 'yela', 'mongo', 'etnisch', 'werken', 'gelijknamig', 'leven', 'groep', 'gebruik', 'subgroep', 'congo', 'beschrijven', 'afrikaanse', 'democratisch']",0.9098433085361882,0.8327871305462228,0.9091459237030658
2021,etnische groep,etnische groep,300263499.0,"['koninkrijk', 'ovimbunduvolk', 'vormen', 'etnisch', 'werken', 'gelijknamig', 'groep', 'tegenwoordig', 'autonoom', 'gebruik', 'subgroep', 'bailundu', 'beschrijven', 'angola', 'belangrijk', 'oudsher', 'afrikaanse']",0.9081921933418784,0.8435493628160796,0.9112934416466196
2065,etnische groep,etnische groep,300263160.0,"['republiek', 'songye', 'etnisch', 'werken', 'gelijknamig', 'leven', 'groep', 'zuidoosten', 'gebruik', 'subgroep', 'congo', 'beschrijven', 'kalebwe', 'afrikaanse', 'democratisch']",0.906644994172944,0.8304078536865563,0.9055145795684222
2036,etnische groep,etnische groep,300262489.0,"['republiek', 'mongo', 'etnisch', 'noordwesten', 'werken', 'gelijknamig', 'leven', 'groep', 'bolemba', 'gebruik', 'subgroep', 'congo', 'beschrijven', 'afrikaanse', 'democratisch']",0.9061766261408796,0.8305811358273969,0.9051070436457582
2381,etnische groep,etnische groep,300263105.0,"['republiek', 'etnisch', 'werken', 'gelijknamig', 'leven', 'groep', 'centraal', 'gebruik', 'congo', 'nzakara', 'beschrijven', 'afrikaanse', 'democratisch']",0.9015703421080606,0.8307823191613639,0.901855322306558
2157,etnische groep,etnische groep,300263069.0,"['republiek', 'etnisch', 'werken', 'gelijknamig', 'leven', 'groep', 'bomitaba', 'centraal', 'gebruik', 'congo', 'beschrijven', 'afrikaanse', 'democratisch']",0.9015703421080606,0.8307823191613639,0.901855322306558
2199,etnische groep,etnische groep,300263173.0,"['republiek', 'etnisch', 'werken', 'gelijknamig', 'leven', 'groep', 'bondjo', 'centraal', 'gebruik', 'congo', 'beschrijven', 'afrikaanse', 'democratisch']",0.9015703421080606,0.8307823191613639,0.901855322306558
1695,gay,gay,300391091.0,"['eén', 'alcoholmeter', 'frankrijk', 'alcoholmeters', 'exacte', 'natuur', 'uitvinden', 'temperatuur', 'volumeprocent', 'gay', 'instrument', 'overeen', 'komen', 'nodig', 'hydrometer', 'bepaling', 'scheikundige', 'gebruikt', 'accijnsheffing', 'fransman', 'lussac', 'louis', 'ethanol', 'wateren', 'hoogte', 'graad', 'wettelijk', 'belgië', 'alcoholgehalte', 'vermenging', 'één']",0.5348431254095551,0.6042550370414786,0.637751634594
2576,gehandicapte,gehandicapten,300025921.0,"['eisen', 'belemmering', 'gehandicapt', 'invalide', 'leven', 'beperken', 'hen', 'gehandicapte', 'gaan', 'mogelijkheid', 'lichamelijk', 'dagelijks', 'geestelijk', 'voldoen', 'gebukt']",0.9771098023636544,0.8180646015722898,0.964583143229979
2573,gehandicapte,gehandicapten,300025924.0,"['eisen', 'gehandicapt', 'gedragsbelemmering', 'beperken', 'leven', 'emotioneel', 'hen', 'verstandelijk', 'intellectueel', 'gehandicapte', 'pas', 'gaan', 'mogelijkheid', 'dagelijks', 'verstandelijkj', 'gebukt']",0.939404589625724,0.8231656612644016,0.9408602588880384
2575,gehandicapte,gehandicapten,300025926.0,"['eisen', 'wanneer', 'gehandicapt', 'rollen', 'leven', 'beperken', 'hen', 'gehandicapte', 'pas', 'spelen', 'vooral', 'gaan', 'mogelijkheid', 'lichamelijk', 'dagelijks', 'gebrek', 'beweging', 'gebukt']",0.9231374087428216,0.8198132408720846,0.9306429251708028
2574,gehandicapte,gehandicapten,300343487.0,"['behandeling', 'bejaarde', 'gedifferentieerde', 'aalmoezeniershuizen', 'zodat', 'arm', 'vroeg', 'gehandicapte', 'publiek', 'boerderijproductie', 'armengestichten', 'middel', 'combinatie', 'dakloze', 'probleem', 'heropvoeding', 'armengesticht', 'bedeling', 'boerderij', 'instelling', 'eeuw', 'lokaal', 'financieel', 'waar', 'begin', 'runnen', 'bewoner', 'kost', 'opgesloten', 'vaak', 'bieden', 'werk', 'divers', 'bezighouden', 'besturen', 'worden', 'private', 'kritiek', 'krijgen', 'gebruik', 'verzorging', 'dekken', 'armenhuis', 'zwerver']",0.8860567944122649,0.7967420499276445,0.8983221115727508
2577,gehandicapte,gehandicapten,300055684.0,"['gestopt', 'fonds', 'werken', 'gehandicapte', 'mens', 'vergoeding', 'bepalen', 'leeftijd', 'oudedagsvoorziening', 'particulier', 'uitkering', 'periodiek', 'weduwe', 'nadat', 'werkgeefster', 'gewoonlijk', 'overheid', 'pensioen', 'boven']",0.8477050997159176,0.7952063742240708,0.8671515177506047
2578,gehandicapte,gehandicapten,300263129.0,"['tuin', 'gehandicapte', 'geuren', 'mentaal', 'plant', 'pad', 'therapeutisch', 'rustlocaties', 'behoud', 'vergemakkelijken', 'gezondheid', 'duidelijk', 'bloemenperken', 'gewonde', 'toegankelijk', 'ontwerpen', 'enabling', 'aangeven', 'verbetering', 'gardens', 'garde', 'oudere', 'gebruik', 'textuur', 'lichamelijk', 'zieke', 'eigenschap']",0.841350056901444,0.7318283812140075,0.8358781144660289
2582,gehandicapte,gehandicapte,300185659.0,"['begaafd', 'gehandicapt', 'onderwijzen', 'emotioneel', 'gangbaar', 'intellectueel', 'sociaal', 'kenmerk', 'diegene', 'materiaal', 'vertonen', 'leerlinge', 'lichamelijk', 'methode', 'bijzonder', 'niveau', 'faciliteit']",0.8399243954218397,0.7813348031439902,0.8421931404168406
2581,gehandicapte,gehandicapten,300343481.0,"['bejaarde', 'europa', 'arm', 'gehandicapte', 'crimineel', 'schooier', 'armengestichten', 'mens', 'verbeterhuis', 'arbeiden', 'zwakken', 'instelling', 'eeuw', 'amerika', 'soortgelijk', 'waar', 'uiteindelijk', 'dumpen', 'plek', 'zwerver', 'verzorgen', 'opsluiting', 'geesteszieken', 'worden', 'liefdadigheid', 'straf', 'heropvoeden', 'oudere', 'gebruik', 'armenhuis', 'vervallen']",0.8320134317208165,0.7942070331678549,0.8554756955355315
2580,gehandicapte,gehandicapten,300261803.0,"['klinisch', 'tuin', 'verbeteren', 'gehandicapte', 'mentaal', 'therapeutisch', 'waaronder', 'gezondheid', 'tuinen', 'therapie', 'horticulturele', 'fysiek', 'hulpmiddel', 'gebruikt', 'gewonde', 'ontwerpen', 'enabling', 'gardens', 'oudere', 'gebruik', 'zieke']",0.8205382141227157,0.7204723036987031,0.8109493150658791
2571,gehandicapte,gehandicapten,300250642.0,"['behandeling', 'kunstmatig', 'inplanteerbare', 'medische', 'gehandicapte', 'technologie', 'hulpstuk', 'probleem', 'zoals', 'biomedische', 'instrument', 'biotechniek', 'physieke', 'diagnose', 'gebruikt', 'onderzoeken', 'orgaan', 'bezighouden', 'tak', 'ledemaat', 'apparaatje']",0.8136171725937128,0.7413399827546665,0.8200762292146062
1765,gekleurd,gekleurde,300387445.0,"['versieringsmateriaal', 'rhinoplax', 'bruinachtig', 'rode', 'hoorn', 'helmneushoornvogel', 'traditioneel', 'aziatisch', 'maken', 'keratine', 'geelachtig', 'vigil', 'beeldsnijwerk', 'neushoornvogel', 'bestaande', 'helder', 'gebruikt', 'massief', 'gekleurde', 'china', 'ivoor', 'deklaag', 'witten', 'land']",0.8233012180932194,0.8323478332266936,0.8400622281778102
1930,gekleurd,gekleurd,300011611.0,"['overdekken', 'geschakeerd', 'fossiel', 'bevatten', 'tennessee', 'hawkins', 'marmeren', 'streep', 'enkele', 'county', 'bont', 'chocoladebruin', 'ruw', 'plek', 'rood', 'kleuren', 'donker', 'gewoonlijk', 'witten']",0.8142837233072692,0.7892979570782339,0.8028004391796553
1949,gekleurd,gekleurd,300011162.0,"['noemen', 'saffier', 'prismatisch', 'rome', 'mexico', 'gevormd', 'mineraloog', 'bevatten', 'verbleken', 'peridot', 'aantreffen', 'rode', 'schotland', 'schrijver', 'afgeven', 'oud', 'lichtgroen', 'bruine', 'waarschijnlijk', 'diamant', 'wanneer', 'steen', 'ofwel', 'aanduiden', 'edelsteen', 'mineraal', 'fase', 'topazos', 'japan', 'fluor', 'dampen', 'aluminiumsilicaat', 'komen', 'topaas', 'laat', 'testament', 'transparant', 'onstabiel', 'kleurloos', 'menen', 'aangezien', 'oeral', 'bekennen', 'kristalliseren', 'gelieven', 'slijpen', 'kristallen', 'moderne', 'zonlicht', 'beschaving', 'kleuren', 'tijdens', 'zeer', 'saks', 'fluorhoudend', 'stollingsgesteente', 'glanzen', 'gele', 'brazilië', 'chrysoliet', 'lichtblauw', 'griekenland', 'witten', 'roze']",0.8026196807297176,0.8611662849747996,0.8611514640270413
1886,gekleurd,gekleurd,300012010.0,"['casearia', 'indië', 'citroengeel', 'lijk', 'bomen', 'variëren', 'praecox', 'zwart', 'venezuela', 'west', 'maken', 'instrument', 'schietspoel', 'ebbenhout', 'zapaterohout', 'houten', 'genus', 'vaak', 'behoren', 'weinig', 'verschillen', 'gebruikt', 'kleuren', 'colombia', 'inheems', 'pianotoetsen', 'wiskundig', 'bijna', 'kernhout', 'spil', 'witten', 'spinnen', 'tussen']",0.7967855222754485,0.8654250532416758,0.8627912746632057
1818,gekleurd,gekleurde,300227861.0,"['beschermlaag', 'europa', 'kleed', 'bloeiende', 'bomen', 'vooral', 'palampore', 'waarop', 'katoen', 'palampores', 'amerika', 'dekbedovertrek', 'dik', 'india', 'wandkleed', 'vaak', 'gebruikt', 'patroon', 'gekleurde', 'verven']",0.7873504069366134,0.8291808507850973,0.8317801842164607
