,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
72856,disabled,Q108735754,"['right', 'person', 'beyond', 'article', 'treatment', 'community', 'alternative', 'constitutional', 'least', 'mentally', 'disabled', 'restrictive']",0.9020989012236342,0.831981656641715,0.9049914682243796
72309,disableds,,,,,
57424,discover,Q26963042,"['science', 'discover', 'principle', 'adventure', 'work', 'literary']",0.6538819585671788,0.8645518199919201,0.8171990085702591
57271,discover,Q114345534,"['standard', 'content', 'indicator', 'basic', 'life', 'work', 'sub', 'curriculum', 'explain', 'scientist', 'internationally', 'sand', 'national', 'recognized', 'improve', 'great', 'human', 'model', 'ghanaian', 'ghana', 'educator', 'condition', 'relate', 'international', 'career', 'science', 'discover', 'research', 'strand', 'realise']",0.6878987452382339,0.8545067887942944,0.8315838988217154
57220,discover,Q77619598,"['discover', 'work', 'vaughn', 'bell', 'book', 'influence', 'mental', 'thinking', 'positive', 'subliminal', 'power', 'reprogramming', 'literary']",0.6688599371825535,0.8541129473479877,0.8233862545120512
57397,discover,Q110142387,"['discover', 'discovery', 'thomas', 'alken', 'intend', 'well', 'henry', 'etching', 'hunting', 'print', 'thing']",0.7550046335087538,0.8518273295314833,0.8588270661343729
57260,discover,Q112181328,"['opportunity', 'state', 'practical', 'center', 'work', 'learn', 'application', 'optical', 'offering', 'new', 'find', 'multidisciplinary', 'university', 'problem', 'solution', 'discover', 'together', 'montana', 'technology']",0.7178104964475202,0.8403309241522764,0.8346246381229856
57393,discover,Q110043630,"['compass', 'driving', 'discover', 'way', 'discovery', 'watercolor', 'watercolour', 'thomas', 'alken', 'henry', 'sporting', 'small', 'equipage', 'misery', 'painting', 'new', 'bringing']",0.7532315991920029,0.8391839723807292,0.8521901287776866
57264,discover,Q112883671,"['practice', 'thesis', 'victoria', 'discover', 'university', 'john', 'nursing', 'peter', 'autoethnographic', 'master', 'wellington', 'kimble', 'journey', 'art', 'heart']",0.6371811344175173,0.8368276087501614,0.8037116646132392
57242,discover,Q110043633,"['driving', 'color', 'action', 'henry', 'disposition', 'alike', 'watercolor', 'watercolour', 'thomas', 'alken', 'misery', 'painting', 'new', 'match', 'sporting', 'trying', 'discover', 'discovery', 'weight']",0.7060634504740896,0.8345408433104667,0.8297057702256503
57239,discover,Q110043571,"['obtained', 'steady', 'driving', 'discover', 'discovery', 'watercolor', 'watercolour', 'thomas', 'alken', 'henry', 'sporting', 'one', 'misery', 'painting']",0.7605499065652495,0.8291128742549857,0.8469195876977873
57241,discover,Q110043626,"['driving', 'discover', 'way', 'come', 'discovery', 'inclined', 'horse', 'watercolor', 'backwards', 'watercolour', 'thomas', 'henry', 'alken', 'sporting', 'endeavor', 'forward', 'misery', 'painting']",0.7578756820839467,0.8280292175551759,0.8544094396413052
140806,dwarf,Q5871,"['compact', 'physical', 'mostly', 'matter', 'remnant', 'electron', 'type', 'massive', 'dwarf', 'class', 'white', 'evolution', 'stellar', 'star', 'composed', 'spectral', 'object', 'theory', 'astronomical', 'halo', 'degenerate']",0.7716573168833243,0.78856754736113,0.8044634322941171
140475,dwarf,Q17480821,"['exists', 'object', 'astronomical', 'fictional', 'universe', 'brown', 'dwarf']",0.7481599294792883,0.782905073881788,0.7735033750404474
141267,dwarf,Q63441638,"['unusually', 'small', 'dwarfness', 'quality', 'dwarf']",0.8153240153788204,0.7815324229747953,0.8322484860230004
140780,dwarf,Q5178691,"['wise', 'wisepc', 'constellation', 'major', 'ursa', 'brown', 'dwarf']",0.7411871756587136,0.7785652256326779,0.7667436820121091
141195,dwarf,Q24944599,"['breed', 'productive', 'animal', 'line', 'miniature', 'common', 'name', 'zebu', 'dwarf', 'cattle', 'organism', 'known', 'particular']",0.7754522493706663,0.7784487249226406,0.8066292550764979
140742,dwarf,Q3870126,"['humanoid', 'inheritance', 'cycle', 'people', 'specie', 'fictional', 'work', 'fiction', 'dwarf']",0.7916342413514457,0.7759596974887759,0.8179503191542273
140834,dwarf,Q66311406,"['humanoid', 'marvel', 'specie', 'extraterrestrial', 'fictional', 'cinematic', 'universe', 'dwarf']",0.7002174795406689,0.7728772859741534,0.7418123958318467
141511,dwarf,Q3406262,"['cosmological', 'galaxy', 'fact', 'problem', 'magnitude', 'number', 'lower', 'observed', 'numerical', 'order', 'simulation', 'expected', 'dwarf']",0.7743202926557231,0.7717707444244399,0.8060553775166654
141257,dwarf,Q5656368,"['prehistoric', 'elephant', 'common', 'specie', 'name', 'dwarf', 'organism', 'compare', 'known', 'particular']",0.7445961871188841,0.7717221384950156,0.7815876371036449
148916,dwarf,Q82228624,"['white', 'aries', 'constellation', 'dwarf']",0.7676444419122351,0.7649518426939429,0.7719729251576868
140130,dwarfer,,,,,
140376,dwarfest,,,,,
140318,dwarfs,Q56379149,"['orbital', 'thesis', 'system', 'white', 'related', 'period', 'dwarf', 'doctoral', 'evolution', 'binary', 'isolated', 'spin']",0.7111181895304047,0.7711559824318954,0.7685027335305114
140202,dwarfs,Q110143104,"['luger', 'detection', 'thesis', 'dissertation', 'rodrigo', 'university', 'characterization', 'habitable', 'zone', 'small', 'doctoral', 'written', 'washington', 'evolution', 'planet', 'work', 'dwarf']",0.7192996166130566,0.757537677292027,0.7697374853599929
140239,dwarfs,Q115843363,"['motif', 'folk', 'index', 'literature', 'change', 'documented', 'size', 'thompson', 'narrative', 'dwarf']",0.7372689871198854,0.7538391767098701,0.7669006358385485
140257,dwarfs,Q1684335,"['egypt', 'cultural', 'treatment', 'dwarf', 'ancient', 'pygmy']",0.7069103017616636,0.7437210237747733,0.7396162366223974
140270,dwarfs,Q2384573,"['star', 'desert', 'companion', 'around', 'range', 'orbit', 'object', 'exist', 'theorized', 'brown', 'cannot', 'dwarf']",0.7975907439407136,0.7381978618031795,0.7944550431673907
140294,dwarfs,Q3138431,"['star', 'timeline', 'list', 'development', 'white', 'record', 'chronological', 'neutron', 'knowledge', 'supernova', 'dwarf']",0.6965885701259859,0.731887961987588,0.7296848099859304
140247,dwarfs,Q116301954,"['motif', 'magically', 'folk', 'ghost', 'keep', 'index', 'literature', 'documented', 'thompson', 'narrative', 'rising', 'dwarf']",0.7274552697477805,0.7175155433725943,0.7519305749396152
140295,dwarfs,Q3335212,"['humanoid', 'universe', 'character', 'fiction', 'fictional', 'discworld', 'work', 'race', 'dwarf']",0.6729275106175414,0.7160715155057031,0.7062314359557857
140262,dwarfs,Q16999315,"['play', 'short', 'extended', 'long', 'tall', 'dwarf']",0.5874388641664104,0.7146998660321151,0.6691447103299739
140228,dwarfs,Q111807950,"['motif', 'four', 'folk', 'index', 'literature', 'support', 'sky', 'documented', 'thompson', 'narrative', 'dwarf']",0.6838336925226399,0.7138539652050642,0.7155065117271023
140153,dwarves,Q2738581,"['earth', 'humanoid', 'variously', 'dwells', 'norse', 'wisdom', 'mining', 'specie', 'dvergar', 'mythical', 'fictional', 'associated', 'smithing', 'crafting', 'mountain', 'race', 'dwarf']",0.7647696974007384,0.7840001395337935,0.7984817411762557
140144,dwarves,Q2024813,"['loompa', 'umpa', 'medium', 'lumpa', 'chocolate', 'franchise', 'oompa', 'appear', 'fictional', 'factory', 'charlie', 'dwarf']",0.7061284102262055,0.7661272935729487,0.7505702946219234
140172,dwarves,Q5790640,"['occurrence', 'creation', 'fictional', 'dwarf']",0.683099088340818,0.7586371317148123,0.7299064194854207
140151,dwarves,Q2607197,"['science', 'humanoid', 'character', 'specie', 'fiction', 'elf', 'somewhat', 'fantasy', 'analogous', 'race', 'dwarf']",0.7256001857976971,0.7532718813639081,0.7503954882536947
140178,dwarves,Q7462260,"['dwarfish', 'khuzdûl', 'language', 'khuzdul', 'dwarvish', 'tolkien', 'fictional', 'fantasy', 'work', 'dwarf']",0.7064019299880663,0.7432262571212522,0.7388829770026584
140158,dwarves,Q3478903,"['ring', 'power', 'group', 'legendarium', 'object', 'tolkien', 'fictional', 'seven', 'magic', 'dwarf']",0.7360929461417793,0.7199767137788464,0.7441161152158899
140136,dwarves,Q16141399,"['earth', 'character', 'group', 'legendarium', 'tolkien', 'fictional', 'middle', 'father', 'dwarf']",0.7273669711689855,0.7122691867321858,0.7296703532916533
140184,dwarves,Q822098,"['humanoid', 'world', 'warcraft', 'specie', 'fictional', 'race', 'dwarf']",0.7122061856918956,0.7115706102951549,0.7236687709239384
140146,dwarves,Q20964745,"['category', 'detected', 'method', 'wikimedia', 'brown', 'dwarf']",0.7088491524286613,0.6913161393787786,0.7162407813262721
140187,dwarves,Q8448234,"['category', 'wikimedia', 'fictional', 'dwarf']",0.5951408163531693,0.6860034846613421,0.634393917681186
89598,eskimo,Q2268108,"['eskimo', 'culture', 'flourished', 'south', 'two', 'greenland', 'independence', 'fjord', 'northeastern', 'paleo', 'bce', 'north']",0.7225151590240465,0.8926982005651154,0.7730185840550033
89714,eskimo,Q603749,"['culture', 'nunaat', 'eskimo', 'inuit', 'dorset', 'arctic', 'america', 'preceded', 'paleo', 'kalaallit', 'bce', 'north', 'tradition']",0.8244814332200896,0.8860802378578276,0.8521152297422137
89638,eskimo,Q3784315,"['eskimo', 'eastern', 'caribou', 'keewatin', 'kivalliq', 'inuvialuktun', 'canadian', 'kivallirmiutut', 'inuktitut', 'dialect']",0.7219280131598682,0.8479884646641843,0.7557082523069194
89651,eskimo,Q49637714,"['borough', 'eskimo', 'state', 'slope', 'america', 'island', 'united', 'north']",0.7116955299616048,0.8401818964960472,0.7570345533909856
89719,eskimo,Q641154,"['eskimo', 'culture', 'people', 'greenland', 'independence', 'lived', 'one', 'paleo', 'northern']",0.832873403594174,0.8206462700098329,0.8498608904576029
89586,eskimo,Q21550920,"['columbian', 'culture', 'eskimo', 'area', 'western', 'pre', 'america', 'american', 'maritime', 'punuk', 'style', 'north']",0.7994795921152892,0.817379674843367,0.8257158120646897
89593,eskimo,Q22423345,"['eskimo', 'group', 'territory', 'lake', 'husky', 'canada', 'northwest']",0.6489646664853439,0.8057829595160642,0.6873791713632771
89615,eskimo,Q27992,"['eskimo', 'language', 'gulf', 'spoken', 'southwestern', 'pacific', 'alutiiq', 'alaska', 'yupik', 'aleut']",0.6843328968327372,0.8056533178294223,0.721163653948002
89726,eskimo,Q65951655,"['columbian', 'eskimo', 'culture', 'per', 'sarqaq', 'eastern', 'arctic', 'pre', 'america', 'american', 'period', 'subarctic', 'style', 'north']",0.7492936258905358,0.7941260610116159,0.7739172752695297
89730,eskimo,Q666758,"['culture', 'eskimo', 'around', 'greenland', 'existing', 'paleo', 'bce', 'saqqaq']",0.8416574894364804,0.7888490296500615,0.8477057518883404
89471,eskimoes,,,,,
89383,eskimos,Q131242,"['eskimo', 'circumpolar', 'group', 'people', 'ethnic', 'indigenous', 'region', 'esquimaux']",0.7735096738909295,0.7417251037835596,0.7834951663071718
89447,eskimos,Q51507617,"['among', 'green', 'north', 'carolina', 'hill', 'field', 'publication', 'ice', 'year', 'journal', 'university', 'longmans', 'eskimo', 'library', 'archive', 'book', 'arctic', 'london', 'chapel', 'view', 'org']",0.7137740662087967,0.7221268696141065,0.7328314478319949
89444,eskimos,Q51438939,"['press', 'history', 'eskimo', 'library', 'university', 'illinois', 'urbana', 'book', 'islander', 'publication', 'museum', 'chicago', 'pacific', 'natural', 'view', 'champaign', 'aleutian', 'north']",0.7880831764530505,0.7220708633591002,0.8035674334431792
89405,eskimos,Q4532729,"['inuitology', 'science', 'eskimo', 'inuit', 'arctic', 'humanity', 'study', 'eskimology', 'relating', 'complex']",0.7786405880354931,0.6696840831179885,0.7772995019038136
89457,eskimos,Q66219906,"['holding', 'series', 'eskimo', 'archive', 'barrow', 'genealogical', 'record', 'administration', 'point', 'national', 'census', 'alaska', 'naid', 'collection']",0.7872851407021777,0.6680753843482194,0.7919936045897866
89436,eskimos,Q4927438,"['blond', 'eskimo', 'light', 'haired', 'inuit', 'area', 'coronation', 'gulf', 'canada']",0.6391569720279242,0.6571141309642746,0.6551944997253784
89454,eskimos,Q60474532,"['woman', 'eskimo', 'land', 'léon', 'french', 'painting', 'cogniet']",0.6524616713612297,0.6461444835270279,0.6612156662525903
89445,eskimos,Q51440085,"['eskimo', 'library', 'university', 'tribe', 'robarts', 'record', 'labrador', 'torontomusson', 'book', 'five', 'among', 'publication', 'toronto', 'view', 'close', 'intercourse', 'year']",0.7321371292587676,0.6371170119587203,0.7382062834241684
89446,eskimos,Q51442611,"['eskimo', 'york', 'reprint', 'university', 'library', 'observation', 'labrador', 'illinois', 'urbana', 'book', 'publication', 'anthropometric', 'kraus', 'view', 'champaign', 'new', 'indian']",0.7468200995933457,0.5990042237996814,0.7461192061068669
89448,eskimos,Q5339046,"['canadian', 'eskimo', 'edmonton', 'bird', 'gray', 'baseball', 'also', 'known', 'team']",0.6361681281378945,0.5642491890863981,0.6307132031242769
129149,ethnic group,Q17157099,"['culture', 'person', 'belonging', 'group', 'fetishism', 'specific', 'ethnic', 'racial', 'fetishizing', 'sexually', 'race']",0.8828364461242179,0.8778974317458,0.8954485120472513
125562,ethnic group,Q12104193,"['differ', 'culture', 'state', 'souverein', 'group', 'national', 'ethnic', 'heritage', 'inside', 'cultivated']",0.9073953896112644,0.8704752564157435,0.9094627350200052
128153,ethnic group,Q107182188,"['covering', 'newspaper', 'diversity', 'multicultural', 'issue', 'group', 'ethnic', 'equality', 'one', 'racial']",0.8932840762398478,0.8652788782283399,0.8989584625013343
127024,ethnic group,Q112583744,"['character', 'frenchwoman', 'frenchman', 'belonging', 'people', 'cultural', 'group', 'created', 'ethnic', 'question', 'french', 'represented', 'avoid', 'controversy', 'fiction', 'around']",0.9063660332992112,0.8630023608327562,0.9137721146110328
125515,ethnic group,Q106537557,"['distinct', 'metaclass', 'aspect', 'group', 'originating', 'music', 'ethnic', 'ethnicity', 'wikidata', 'overview', 'tradition']",0.8764759673958266,0.8479314908604357,0.8823609734298252
125525,ethnic group,Q108788952,"['grouping', 'distinct', 'aspect', 'residency', 'place', 'group', 'geographic', 'ethnic', 'residence', 'region']",0.8823687240348661,0.8464656737586396,0.8885624011740345
125807,ethnic group,Q3704243,"['group', 'cultural', 'larger', 'trait', 'ethnic', 'part', 'stand', 'ethnographic', 'make']",0.8686909711837509,0.8462807624974572,0.8800078409767832
125743,ethnic group,Q2531956,"['state', 'especially', 'minority', 'group', 'single', 'ethnic', 'social', 'polyethnic', 'within']",0.926953478618211,0.8454450774454199,0.9236761044726226
126019,ethnic group,Q106727146,"['metaclass', 'aspect', 'group', 'ethnic', 'ethnicity', 'wikidata']",0.8658515721714871,0.8446690291912591,0.8686768492935918
126268,ethnic group,Q3075017,"['multi', 'group', 'people', 'black', 'ethnic', 'france', 'immigration', 'racial', 'african']",0.8594118588388012,0.8446085699202067,0.8618798851621857
129631,ethnic groups,Q110441926,"['particular', 'especially', 'person', 'white', 'perceived', 'interest', 'group', 'exclusion', 'ethnic', 'support', 'population', 'nationalist', 'country', 'detriment', 'racial', 'political', 'within']",0.9546196570603992,0.8818080805858339,0.9551778680689716
129724,ethnic groups,Q3021105,"['ethnography', 'diverse', 'state', 'group', 'ethnic', 'american', 'population', 'ethnicity', 'united', 'race']",0.8617056487242022,0.8807150907330404,0.8697861377453681
129710,ethnic groups,Q2509271,"['varying', 'group', 'people', 'community', 'jewish', 'ethnic', 'judaism', 'ethnicity', 'adhere', 'division', 'human']",0.9104046829636391,0.8658094146316835,0.9146993476975962
129695,ethnic groups,Q2002622,"['migration', 'aspect', 'philippine', 'group', 'demography', 'geographic', 'ethnic', 'region', 'human']",0.9076524159471916,0.8464238843341266,0.9071972691203888
129711,ethnic groups,Q2531956,"['state', 'especially', 'minority', 'group', 'single', 'ethnic', 'social', 'polyethnic', 'within']",0.926953478618211,0.8454450774454199,0.9236761044726226
129671,ethnic groups,Q16141544,"['history', 'chinese', 'significance', 'group', 'ethnic', 'china', 'ethnicity']",0.8302448509595161,0.8400658705448049,0.8343141293015869
129640,ethnic groups,Q112950552,"['longitudinal', 'immigrant', 'taylor', 'otago', 'group', 'study', 'experience', 'one', 'new', 'three', 'context', 'university', 'perceived', 'doctoral', 'professional', 'size', 'adjustment', 'thesis', 'research', 'cross', 'cultural', 'ethnic', 'lived', 'comparative', 'fit', 'zealand', 'yulia']",0.8890912808414226,0.8342161944616423,0.8988570633058759
130095,ethnic groups,Q97455294,"['standard', 'ascceg', 'cultural', 'group', 'identifier', 'ethnic', 'classification', 'australian']",0.9188450844927638,0.8333426896324408,0.9127425192340424
129632,ethnic groups,Q110645198,"['group', 'demography', 'ethnic', 'ethnicity', 'province', 'indonesia']",0.8294607543427189,0.8310687509466252,0.8299145366478398
129955,ethnic groups,Q65716734,"['category', 'group', 'historical', 'continent', 'ethnic', 'wikimedia']",0.8709594367368296,0.8297697422420193,0.8692552615824197
169728,ethnicities,Q5404305,"['race', 'india', 'people', 'ethnic', 'relation', 'ethnicity', 'behaviour', 'toward']",0.8719520546531915,0.8775670213677097,0.8832542166794851
169722,ethnicities,Q2509271,"['varying', 'group', 'community', 'jewish', 'ethnic', 'judaism', 'ethnicity', 'adhere', 'division']",0.8796245434133417,0.8687979522264113,0.8855421775690934
169723,ethnicities,Q2560112,"['separatism', 'movement', 'white', 'people', 'separation', 'social', 'ethnicity', 'seek', 'race', 'political']",0.890456190019735,0.8672834035271301,0.901406007840587
169724,ethnicities,Q311977,"['hindustani', 'multiple', 'subcontinent', 'nation', 'people', 'living', 'ethnic', 'madhyadeshi', 'ethnicity', 'consists', 'indian']",0.8616144315322919,0.8534968124637895,0.8683986561442467
169718,ethnicities,Q16141544,"['history', 'chinese', 'significance', 'group', 'ethnic', 'china', 'ethnicity']",0.8541655686379286,0.8400658705448049,0.8549617111602194
169719,ethnicities,Q16320185,"['culture', 'celtic', 'share', 'language', 'group', 'people', 'ethnicity', 'celt', 'modern']",0.8698150645114151,0.8354240790908409,0.8744949249586409
169729,ethnicities,Q5404320,"['group', 'demography', 'ethnic', 'country', 'ethnicity', 'iran', 'polyethnic']",0.8084234221284161,0.8344574032483433,0.8128860653178797
169710,ethnicities,Q110645198,"['group', 'demography', 'ethnic', 'ethnicity', 'province', 'indonesia']",0.8130898226638482,0.8310687509466252,0.8166985526213476
169725,ethnicities,Q3707278,"['culture', 'advocating', 'national', 'represented', 'ethnicity', 'policy', 'malaysian', 'malaysia', 'bangsa']",0.8732078174656903,0.8269073650960816,0.8817844849243452
169714,ethnicities,Q112934212,"['massey', 'shifting', 'parent', 'raising', 'mixed', 'thesis', 'leafe', 'university', 'influence', 'violeti', 'learning', 'master', 'rachael', 'experience', 'pacific', 'ethnicity', 'child', 'identity']",0.8960195666814726,0.8177358099853546,0.8994387592888577
169946,ethnicity,Q3021105,"['ethnography', 'diverse', 'state', 'group', 'ethnic', 'american', 'population', 'ethnicity', 'united', 'race']",0.8580882764823707,0.8807150907330404,0.8701921620768824
170257,ethnicity,Q113465752,"['particular', 'religion', 'various', 'belonging', 'cultural', 'group', 'category', 'gender', 'sense', 'including', 'ethnicity', 'based', 'nationality', 'identity', 'race', 'identification']",0.9477732080242746,0.8790351121092556,0.9502412244777609
170100,ethnicity,Q7278941,"['subject', 'aspect', 'colombia', 'geographic', 'ethnicity', 'region', 'race']",0.845747054544853,0.8781870388787841,0.8635927014399442
169945,ethnicity,Q30103,"['practice', 'religion', 'demographic', 'minority', 'main', 'group', 'fewer', 'people', 'number', 'characteristic', 'population', 'special', 'ethnicity', 'classification', 'race']",0.9042999563416992,0.8713868550581595,0.9127281876847086
170099,ethnicity,Q7278939,"['national', 'ethnic', 'census', 'question', 'ethnicity', 'identity', 'race']",0.8284540414325245,0.8681585465773657,0.8411258174382285
169922,ethnicity,Q2509271,"['varying', 'group', 'people', 'community', 'jewish', 'ethnic', 'judaism', 'ethnicity', 'adhere', 'division', 'human']",0.8967519335977373,0.8658094146316835,0.9006021199302521
170163,ethnicity,Q89669411,"['culture', 'intercultural', 'person', 'multicultural', 'class', 'different', 'trancultural', 'marriage', 'ethnicity', 'nationality']",0.929337971054423,0.8612934572392716,0.9312238324547814
169803,ethnicity,Q111972519,"['share', 'group', 'people', 'gender', 'ethnic', 'social', 'ethnicity']",0.8507986243645789,0.8572907372509321,0.8576910129647056
170162,ethnicity,Q89668650,"['culture', 'intercultural', 'intimate', 'multicultural', 'person', 'different', 'ethnicity', 'transcultural', 'relationship', 'nationality']",0.941455730415946,0.8560283861557296,0.9418677171419244
170265,ethnicity,Q115074876,"['differ', 'abstract', 'workplace', 'nativity', 'psychosocial', 'gender', 'adverse', 'published', 'exposure', 'ethnicity', 'distribution', 'race']",0.8931588786589401,0.8533033250769173,0.9030050214502781
27397,exotic,Q1401536,"['animal', 'keeping', 'common', 'garden', 'captivity', 'menagerie', 'preceded', 'zoological', 'form', 'modern', 'exotic']",0.8416091833315071,0.8636876557703497,0.8747028531758055
27298,exotic,Q111805282,"['genus', 'area', 'another', 'native', 'belongs', 'biological', 'non', 'respective', 'specie', 'one', 'nonnative', 'invasion', 'known', 'context', 'congener', 'occur', 'introduced', 'exotic', 'naturally']",0.8106829519757447,0.8550025436765565,0.858401364353622
27216,exotic,Q1065449,"['non', 'accidentally', 'specie', 'native', 'alien', 'introduced', 'either', 'activity', 'deliberately', 'exotic', 'human']",0.7887783234267329,0.8290010506349533,0.8232955163325318
27355,exotic,Q112903808,"['nielsen', 'anna', 'thymus', 'central', 'otago', 'ecological', 'invasion', 'new', 'university', 'plant', 'doctoral', 'vulgaris', 'aboveground', 'exotic', 'linkage', 'thesis', 'belowground', 'jacqueline', 'zealand']",0.7798897709424253,0.8282023974301626,0.8204634192213626
27347,exotic,Q112884973,"['mediated', 'thesis', 'insect', 'university', 'plant', 'native', 'herbivore', 'waring', 'doctoral', 'competition', 'scot', 'lincoln', 'michael', 'apparent', 'exotic']",0.7656358674891978,0.8272819230331759,0.810717985742371
27305,exotic,Q111964566,"['driving', 'native', 'canterbury', 'habitat', 'remnant', 'alice', 'invasion', 'melissa', 'new', 'university', 'hutchison', 'plant', 'forest', 'west', 'sarah', 'doctoral', 'interaction', 'exotic', 'thesis', 'factor', 'fragmentation', 'coast', 'zealand']",0.7870035102756228,0.8259264097628558,0.8263565910877522
27602,exotic,Q69307837,"['state', 'origin', 'character', 'foreign', 'native', 'country', 'united', 'animal', 'exotic']",0.7488487531339433,0.8218965833396984,0.8005888591652077
27494,exotic,Q51376064,"['fever', 'disease', 'national', 'publication', 'agriculture', 'mosquito', 'human', 'sheep', 'borne', 'agricultural', 'washington', 'rift', 'dept', 'exotic', 'cattle', 'library', 'book', 'valley', 'view', 'department']",0.7495514117903802,0.8208780567830589,0.8067879682360326
27504,exotic,Q51413891,"['york', 'new', 'kind', 'brooklyn', 'commonly', 'tree', 'native', 'publication', 'botanic', 'garden', 'naturalized', 'based', 'guide', 'greater', 'cultivated', 'exotic', 'shrub']",0.8040429677938941,0.8203774760468977,0.8276905955576311
27621,exotic,Q76570397,"['reference', 'plant', 'botanical', 'growing', 'publication', 'indigenous', 'catalogue', 'exotic', 'ceylon']",0.7561641884699764,0.8193998017433666,0.794505643235942
27195,exotics,Q7342734,"['conservationist', 'plant', 'robert', 'director', 'exotics', 'cantley', 'managing', 'borneo']",0.5537062281123916,0.6308711307109152,0.5958000477254376
27191,exotics,Q11289736,"['musical', 'group', 'exotics']",0.5775919432588835,0.62172524985287,0.6198232884922701
27193,exotics,Q58022418,"['paul', 'painting', 'exotics', 'klee']",0.5883930886236695,0.6211748988480615,0.6208258116613276
27192,exotics,Q55180341,"['kevin', 'song', 'musical', 'composition', 'work', 'exotics', 'macleod']",0.5611465023796512,0.6032886631620458,0.6119086915658715
27194,exotics,Q66634324,"['track', 'kevin', 'instrumental', 'music', 'vocal', 'recording', 'without', 'exotics', 'macleod']",0.5661594283347814,0.58179345989416,0.6070094001426682
169585,first world,Q5454096,"['konkani', 'first', 'world', 'convention']",0.8111252068115028,0.8830626797540543,0.8317875702357168
169586,first world,Q5454266,"['unearned', 'advantage', 'privilege', 'world', 'gained', 'national', 'country', 'first']",0.8394392850982015,0.8733622136754076,0.8583872948563744
169109,first world,Q361,"['global', 'world', 'originating', 'war', 'historical', 'europe', 'wwi', 'period', 'one', 'end', 'great', 'first']",0.7806325324082831,0.8685198849430341,0.8199831680710679
169425,first world,Q114635888,"['alliance', 'first', 'world']",0.7629829419101836,0.8660547546270703,0.7882297522556216
168906,first world,Q107089754,"['wcc', 'world', 'conference', 'first', 'climate']",0.7940232453576153,0.8590639102123251,0.8166321215794863
169288,first world,Q7570430,"['southern', 'world', 'war', 'territory', 'rhodesian', 'contribution', 'great', 'first', 'involvement']",0.7942528771636502,0.8581012404181821,0.8275894461564028
169599,first world,Q56668704,"['city', 'structure', 'defence', 'world', 'war', 'second', 'scotland', 'cramond', 'island', 'edinburgh', 'first', 'architectural']",0.7574379051721705,0.8564553328150613,0.7980450510986874
169321,first world,Q876830,"['conceptual', 'system', 'world', 'group', 'classification', 'country', 'first']",0.9428320258064647,0.8543282558345021,0.9366177535880316
169350,first world,Q104724282,"['press', 'subject', 'archive', 'world', 'war', 'southeastern', 'historical', 'europe', 'event', 'country', 'century', 'first', 'folder']",0.8139346672449462,0.8513628806990122,0.8394142520393804
168939,first world,Q112890352,"['auckland', 'sustainability', 'planning', 'world', 'nathaniel', 'region', 'new', 'case', 'caramat', 'university', 'transboundary', 'doctoral', 'landingin', 'first', 'city', 'global', 'thesis', 'contribution', 'externality', 'zealand']",0.8979475034569191,0.8506580788643335,0.9101248270777218
165666,footman,Q107865522,"['holding', 'archive', 'administration', 'record', 'unit', 'infantry', 'file', 'national', 'amos', 'footman', 'naid', 'collection', 'colored']",0.6660375680070756,0.750271589371078,0.7803308441086272
165665,footman,Q107794240,"['holding', 'archive', 'administration', 'record', 'unit', 'card', 'infantry', 'file', 'national', 'footman', 'camble', 'misc', 'collection', 'colored']",0.633629577097148,0.7452524012562585,0.7612618362671586
165672,footman,Q110684852,"['allan', 'work', 'david', 'running', 'leaf', 'naples', 'art', 'mostly', 'footman', 'dress', 'collection', 'nature']",0.62953460812335,0.6837424822045195,0.7228577513442642
165689,footman,Q4382663,"['worker', 'domestic', 'footboy', 'footman', 'occupation', 'servant', 'male']",0.8836507447103078,0.6727874034569776,0.8448888989446174
165702,footman,Q63891493,"['ivan', 'character', 'marriage', 'musical', 'theatre', 'fictional', 'footman', 'carte', 'caryll', 'human']",0.6103887293949687,0.6356397236442805,0.6798631134562506
165671,footman,Q110294727,"['university', 'william', 'article', 'llewellyn', 'biographical', 'oxonienses', 'member', 'entry', 'oxford', 'footman', 'alumnus']",0.5372963765742399,0.6326986906896285,0.6324735271210721
165700,footman,Q63884271,"['late', 'cinder', 'character', 'musical', 'ellen', 'theatre', 'fictional', 'footman', 'human']",0.6284493959208162,0.6326095995886701,0.6915458874301574
165694,footman,Q5247283,"['dancing', 'death', 'book', 'marsh', 'footman', 'ngaio', 'work', 'literary']",0.5972147251662883,0.6096738354470008,0.6589694535760823
165684,footman,Q26736711,"['looking', 'alice', 'character', 'glass', 'fictional', 'footman', 'film', 'human']",0.5522805087321151,0.6090227405836881,0.640252137313237
165669,footman,Q110294725,"['university', 'john', 'article', 'biographical', 'oxonienses', 'member', 'oxford', 'entry', 'footman', 'alumnus']",0.5171381259603197,0.6072021680049959,0.6088592525328528
165715,footmen,Q60481736,"['khan', 'ali', 'landscape', 'qazvini', 'nama', 'mir', 'rocky', 'active', 'painting', 'indian', 'known', 'yusuf', 'ghiyath', 'mahabharata', 'razm', 'adapted', 'entourage', 'footman', 'charioteer', 'din', 'page', 'translated', 'musician', 'sanskrit', 'naqib', 'riding', 'book', 'war', 'persian', 'early']",0.6654989954919456,0.6873497310900071,0.7387665440469439
165719,footmen,Q65085160,"['gallery', 'nga', 'direction', 'national', 'footman', 'print', 'art']",0.4985169927260164,0.6425452181753095,0.626354311031614
